Afar,aa,aawiki,aawiki/20150702,/aawiki/20150702/aawiki-20150702-pages-articles.xml.bz2, 31 KB
Abkhazian,ab,abwiki,abwiki/20150702,/abwiki/20150702/abwiki-20150702-pages-articles.xml.bz2, 571 KB
Acehnese,ace,acewiki,acewiki/20150702,/acewiki/20150702/acewiki-20150702-pages-articles.xml.bz2, 1.7 MB
Afrikaans,af,afwiki,afwiki/20150702,/afwiki/20150702/afwiki-20150702-pages-articles.xml.bz2, 42.4 MB
Akan,ak,akwiki,akwiki/20150702,/akwiki/20150702/akwiki-20150702-pages-articles.xml.bz2, 177 KB
Alemannic,als,alswiki,alswiki/20150702,/alswiki/20150702/alswiki-20150702-pages-articles.xml.bz2, 31.2 MB
Amharic,am,amwiki,amwiki/20150702,/amwiki/20150702/amwiki-20150702-pages-articles.xml.bz2, 4.5 MB
Anglo-Saxon,ang,angwiki,angwiki/20150702,/angwiki/20150702/angwiki-20150702-pages-articles.xml.bz2, 3.0 MB
Aragonese,an,anwiki,anwiki/20150702,/anwiki/20150702/anwiki-20150702-pages-articles.xml.bz2, 23.6 MB
Aramaic,arc,arcwiki,arcwiki/20150702,/arcwiki/20150702/arcwiki-20150702-pages-articles.xml.bz2, 766 KB
Arabic,ar,arwiki,arwiki/20150702,/arwiki/20150702/arwiki-20150702-pages-articles.xml.bz2, 398.8 MB
Egyptian Arabic,arz,arzwiki,arzwiki/20150702,/arzwiki/20150702/arzwiki-20150702-pages-articles.xml.bz2, 12.5 MB
Asturian,ast,astwiki,astwiki/20150702,/astwiki/20150702/astwiki-20150702-pages-articles.xml.bz2, 21.0 MB
Assamese,as,aswiki,aswiki/20150702,/aswiki/20150702/aswiki-20150702-pages-articles.xml.bz2, 13.8 MB
Avar,av,avwiki,avwiki/20150702,/avwiki/20150702/avwiki-20150702-pages-articles.xml.bz2, 1.4 MB
Aymara,ay,aywiki,aywiki/20150702,/aywiki/20150702/aywiki-20150702-pages-articles.xml.bz2, 1.2 MB
Azerbaijani,az,azwiki,azwiki/20150702,/azwiki/20150702/azwiki-20150702-pages-articles.xml.bz2, 79.8 MB
Bavarian,bar,barwiki,barwiki/20150702,/barwiki/20150702/barwiki-20150702-pages-articles.xml.bz2, 17.4 MB
Samogitian,bat-smg,bat_smgwiki,bat_smgwiki/20150702,/bat_smgwiki/20150702/bat_smgwiki-20150702-pages-articles.xml.bz2, 3.1 MB
Bashkir,ba,bawiki,bawiki/20150702,/bawiki/20150702/bawiki-20150702-pages-articles.xml.bz2, 16.2 MB
Central Bicolano,bcl,bclwiki,bclwiki/20150702,/bclwiki/20150702/bclwiki-20150702-pages-articles.xml.bz2, 2.7 MB
Belarusian,be,bewiki,bewiki/20150702,/bewiki/20150702/bewiki-20150702-pages-articles.xml.bz2, 98.5 MB
Belarusian (Tara_kievica),be-x-old,be_x_oldwiki,be_x_oldwiki/20150702,/be_x_oldwiki/20150702/be_x_oldwiki-20150702-pages-articles.xml.bz2, 53.0 MB
Bulgarian,bg,bgwiki,bgwiki/20150702,/bgwiki/20150702/bgwiki-20150702-pages-articles.xml.bz2, 231.2 MB
Bhojpuri,bh,bhwiki,bhwiki/20150702,/bhwiki/20150702/bhwiki-20150702-pages-articles.xml.bz2, 2.9 MB
Bislama,bi,biwiki,biwiki/20150702,/biwiki/20150702/biwiki-20150702-pages-articles.xml.bz2, 217 KB
Banjar,bjn,bjnwiki,bjnwiki/20150702,/bjnwiki/20150702/bjnwiki-20150702-pages-articles.xml.bz2, 1.7 MB
Bambara,bm,bmwiki,bmwiki/20150702,/bmwiki/20150702/bmwiki-20150702-pages-articles.xml.bz2, 310 KB
Bengali,bn,bnwiki,bnwiki/20150702,/bnwiki/20150702/bnwiki-20150702-pages-articles.xml.bz2, 66.7 MB
Tibetan,bo,bowiki,bowiki/20150702,/bowiki/20150702/bowiki-20150702-pages-articles.xml.bz2, 5.6 MB
Bishnupriya Manipuri,bpy,bpywiki,bpywiki/20150702,/bpywiki/20150702/bpywiki-20150702-pages-articles.xml.bz2, 4.3 MB
Breton,br,brwiki,brwiki/20150702,/brwiki/20150702/brwiki-20150702-pages-articles.xml.bz2, 35.1 MB
Bosnian,bs,bswiki,bswiki/20150702,/bswiki/20150702/bswiki-20150702-pages-articles.xml.bz2, 69.5 MB
Buginese,bug,bugwiki,bugwiki/20150702,/bugwiki/20150702/bugwiki-20150702-pages-articles.xml.bz2, 1.4 MB
Buryat,bxr,bxrwiki,bxrwiki/20150702,/bxrwiki/20150702/bxrwiki-20150702-pages-articles.xml.bz2, 2.1 MB
Catalan,ca,cawiki,cawiki/20150702,/cawiki/20150702/cawiki-20150702-pages-articles.xml.bz2, 564.0 MB
Chavacano,cbk-zam,cbk_zamwiki,cbk_zamwiki/20150702,/cbk_zamwiki/20150702/cbk_zamwiki-20150702-pages-articles.xml.bz2, 1.7 MB
Min Dong,cdo,cdowiki,cdowiki/20150702,/cdowiki/20150702/cdowiki-20150702-pages-articles.xml.bz2, 1.1 MB
Cebuano,ceb,cebwiki,cebwiki/20150702,/cebwiki/20150702/cebwiki-20150702-pages-articles.xml.bz2, 179.4 MB
Chechen,ce,cewiki,cewiki/20150702,/cewiki/20150702/cewiki-20150702-pages-articles.xml.bz2, 21.5 MB
Choctaw,cho,chowiki,chowiki/20150702,/chowiki/20150702/chowiki-20150702-pages-articles.xml.bz2, 15 KB
Cherokee,chr,chrwiki,chrwiki/20150702,/chrwiki/20150702/chrwiki-20150702-pages-articles.xml.bz2, 1.3 MB
Chamorro,ch,chwiki,chwiki/20150702,/chwiki/20150702/chwiki-20150702-pages-articles.xml.bz2, 142 KB
Cheyenne,chy,chywiki,chywiki/20150702,/chywiki/20150702/chywiki-20150702-pages-articles.xml.bz2, 223 KB
Sorani,ckb,ckbwiki,ckbwiki/20150702,/ckbwiki/20150702/ckbwiki-20150702-pages-articles.xml.bz2, 12.2 MB
Corsican,co,cowiki,cowiki/20150702,/cowiki/20150702/cowiki-20150702-pages-articles.xml.bz2, 2.4 MB
Crimean Tatar,crh,crhwiki,crhwiki/20150702,/crhwiki/20150702/crhwiki-20150702-pages-articles.xml.bz2, 1.6 MB
Cree,cr,crwiki,crwiki/20150702,/crwiki/20150702/crwiki-20150702-pages-articles.xml.bz2, 220 KB
Kashubian,csb,csbwiki,csbwiki/20150702,/csbwiki/20150702/csbwiki-20150702-pages-articles.xml.bz2, 1.3 MB
Czech,cs,cswiki,cswiki/20150702,/cswiki/20150702/cswiki-20150702-pages-articles.xml.bz2, 500.5 MB
Old Church Slavonic,cu,cuwiki,cuwiki/20150702,/cuwiki/20150702/cuwiki-20150702-pages-articles.xml.bz2, 430 KB
Chuvash,cv,cvwiki,cvwiki/20150702,/cvwiki/20150702/cvwiki-20150702-pages-articles.xml.bz2, 13.1 MB
Welsh,cy,cywiki,cywiki/20150702,/cywiki/20150702/cywiki-20150702-pages-articles.xml.bz2, 33.6 MB
Danish,da,dawiki,dawiki/20150702,/dawiki/20150702/dawiki-20150702-pages-articles.xml.bz2, 219.5 MB
German,de,dewiki,dewiki/20150703,/dewiki/20150703/dewiki-20150703-pages-articles1.xml.bz2, 101.7 MB
German,de,dewiki,dewiki/20150703,/dewiki/20150703/dewiki-20150703-pages-articles2.xml.bz2, 1018.5 MB
German,de,dewiki,dewiki/20150703,/dewiki/20150703/dewiki-20150703-pages-articles3.xml.bz2, 1.8 GB
German,de,dewiki,dewiki/20150703,/dewiki/20150703/dewiki-20150703-pages-articles4.xml.bz2, 3.6 GB
Zazaki,diq,diqwiki,diqwiki/20150702,/diqwiki/20150702/diqwiki-20150702-pages-articles.xml.bz2, 4.8 MB
Lower Sorbian,dsb,dsbwiki,dsbwiki/20150702,/dsbwiki/20150702/dsbwiki-20150702-pages-articles.xml.bz2, 2.9 MB
Divehi,dv,dvwiki,dvwiki/20150702,/dvwiki/20150702/dvwiki-20150702-pages-articles.xml.bz2, 3.3 MB
Dzongkha,dz,dzwiki,dzwiki/20150702,/dzwiki/20150702/dzwiki-20150702-pages-articles.xml.bz2, 172 KB
Ewe,ee,eewiki,eewiki/20150702,/eewiki/20150702/eewiki-20150702-pages-articles.xml.bz2, 239 KB
Greek,el,elwiki,elwiki/20150702,/elwiki/20150702/elwiki-20150702-pages-articles.xml.bz2, 195.3 MB
Emilian-Romagnol,eml,emlwiki,emlwiki/20150702,/emlwiki/20150702/emlwiki-20150702-pages-articles.xml.bz2, 4.0 MB
Esperanto,eo,eowiki,eowiki/20150702,/eowiki/20150702/eowiki-20150702-pages-articles.xml.bz2, 173.0 MB
Spanish,es,eswiki,eswiki/20150703,/eswiki/20150703/eswiki-20150703-pages-articles1.xml.bz2, 221.5 MB
Spanish,es,eswiki,eswiki/20150703,/eswiki/20150703/eswiki-20150703-pages-articles2.xml.bz2, 334.4 MB
Spanish,es,eswiki,eswiki/20150703,/eswiki/20150703/eswiki-20150703-pages-articles3.xml.bz2, 463.5 MB
Spanish,es,eswiki,eswiki/20150703,/eswiki/20150703/eswiki-20150703-pages-articles4.xml.bz2, 1.0 GB
Estonian,et,etwiki,etwiki/20150702,/etwiki/20150702/etwiki-20150702-pages-articles.xml.bz2, 124.7 MB
Basque,eu,euwiki,euwiki/20150703,/euwiki/20150703/euwiki-20150703-pages-articles.xml.bz2, 121.5 MB
Extremaduran,ext,extwiki,extwiki/20150702,/extwiki/20150702/extwiki-20150702-pages-articles.xml.bz2, 1.7 MB
Persian,fa,fawiki,fawiki/20150702,/fawiki/20150702/fawiki-20150702-pages-articles.xml.bz2, 388.9 MB
Fula,ff,ffwiki,ffwiki/20150702,/ffwiki/20150702/ffwiki-20150702-pages-articles.xml.bz2, 221 KB
V_ro,fiu-vro,fiu_vrowiki,fiu_vrowiki/20150702,/fiu_vrowiki/20150702/fiu_vrowiki-20150702-pages-articles.xml.bz2, 1.6 MB
Finnish,fi,fiwiki,fiwiki/20150702,/fiwiki/20150702/fiwiki-20150702-pages-articles.xml.bz2, 455.5 MB
Fijian,fj,fjwiki,fjwiki/20150702,/fjwiki/20150702/fjwiki-20150702-pages-articles.xml.bz2, 145 KB
Faroese,fo,fowiki,fowiki/20150702,/fowiki/20150702/fowiki-20150702-pages-articles.xml.bz2, 8.6 MB
Franco-Provençal,frp,frpwiki,frpwiki/20150702,/frpwiki/20150702/frpwiki-20150702-pages-articles.xml.bz2, 1.1 MB
North Frisian,frr,frrwiki,frrwiki/20150702,/frrwiki/20150702/frrwiki-20150702-pages-articles.xml.bz2, 3.6 MB
French,fr,frwiki,frwiki/20150703,/frwiki/20150703/frwiki-20150703-pages-articles1.xml.bz2, 440.1 MB
French,fr,frwiki,frwiki/20150703,/frwiki/20150703/frwiki-20150703-pages-articles2.xml.bz2, 533.2 MB
French,fr,frwiki,frwiki/20150703,/frwiki/20150703/frwiki-20150703-pages-articles3.xml.bz2, 586.5 MB
French,fr,frwiki,frwiki/20150703,/frwiki/20150703/frwiki-20150703-pages-articles4.xml.bz2, 1.3 GB
Friulian,fur,furwiki,furwiki/20150702,/furwiki/20150702/furwiki-20150702-pages-articles.xml.bz2, 1.9 MB
West Frisian,fy,fywiki,fywiki/20150702,/fywiki/20150702/fywiki-20150702-pages-articles.xml.bz2, 27.3 MB
Gagauz,gag,gagwiki,gagwiki/20150702,/gagwiki/20150702/gagwiki-20150702-pages-articles.xml.bz2, 1.8 MB
Gan,gan,ganwiki,ganwiki/20150702,/ganwiki/20150702/ganwiki-20150702-pages-articles.xml.bz2, 2.9 MB
Irish,ga,gawiki,gawiki/20150702,/gawiki/20150702/gawiki-20150702-pages-articles.xml.bz2, 14.6 MB
Scottish Gaelic,gd,gdwiki,gdwiki/20150702,/gdwiki/20150702/gdwiki-20150702-pages-articles.xml.bz2, 5.5 MB
Gilaki,glk,glkwiki,glkwiki/20150702,/glkwiki/20150702/glkwiki-20150702-pages-articles.xml.bz2, 1.6 MB
Galician,gl,glwiki,glwiki/20150702,/glwiki/20150702/glwiki-20150702-pages-articles.xml.bz2, 143.9 MB
Guarani,gn,gnwiki,gnwiki/20150702,/gnwiki/20150702/gnwiki-20150702-pages-articles.xml.bz2, 2.1 MB
Goan Konkani,gom,gomwiki,gomwiki/20150703,/gomwiki/20150703/gomwiki-20150703-pages-articles.xml.bz2, 2.1 MB
Gothic,got,gotwiki,gotwiki/20150702,/gotwiki/20150702/gotwiki-20150702-pages-articles.xml.bz2, 443 KB
Gujarati,gu,guwiki,guwiki/20150702,/guwiki/20150702/guwiki-20150702-pages-articles.xml.bz2, 20.5 MB
Manx,gv,gvwiki,gvwiki/20150702,/gvwiki/20150702/gvwiki-20150702-pages-articles.xml.bz2, 4.5 MB
Hakka,hak,hakwiki,hakwiki/20150702,/hakwiki/20150702/hakwiki-20150702-pages-articles.xml.bz2, 1.5 MB
Hausa,ha,hawiki,hawiki/20150702,/hawiki/20150702/hawiki-20150702-pages-articles.xml.bz2, 579 KB
Hawaiian,haw,hawwiki,hawwiki/20150702,/hawwiki/20150702/hawwiki-20150702-pages-articles.xml.bz2, 392 KB
Hebrew,he,hewiki,hewiki/20150702,/hewiki/20150702/hewiki-20150702-pages-articles.xml.bz2, 376.2 MB
Fiji Hindi,hif,hifwiki,hifwiki/20150702,/hifwiki/20150702/hifwiki-20150702-pages-articles.xml.bz2, 3.4 MB
Hindi,hi,hiwiki,hiwiki/20150703,/hiwiki/20150703/hiwiki-20150703-pages-articles.xml.bz2, 89.3 MB
Hiri Motu,ho,howiki,howiki/20150702,/howiki/20150702/howiki-20150702-pages-articles.xml.bz2, 7 KB
Croatian,hr,hrwiki,hrwiki/20150702,/hrwiki/20150702/hrwiki-20150702-pages-articles.xml.bz2, 181.5 MB
Upper Sorbian,hsb,hsbwiki,hsbwiki/20150702,/hsbwiki/20150702/hsbwiki-20150702-pages-articles.xml.bz2, 6.5 MB
Haitian,ht,htwiki,htwiki/20150702,/htwiki/20150702/htwiki-20150702-pages-articles.xml.bz2, 4.7 MB
Hungarian,hu,huwiki,huwiki/20150702,/huwiki/20150702/huwiki-20150702-pages-articles.xml.bz2, 561.5 MB
Armenian,hy,hywiki,hywiki/20150702,/hywiki/20150702/hywiki-20150702-pages-articles.xml.bz2, 111.4 MB
Herero,hz,hzwiki,hzwiki/20150702,/hzwiki/20150702/hzwiki-20150702-pages-articles.xml.bz2, 5 KB
Interlingua,ia,iawiki,iawiki/20150702,/iawiki/20150702/iawiki-20150702-pages-articles.xml.bz2, 5.7 MB
Indonesian,id,idwiki,idwiki/20150702,/idwiki/20150702/idwiki-20150702-pages-articles.xml.bz2, 301.2 MB
Interlingue,ie,iewiki,iewiki/20150702,/iewiki/20150702/iewiki-20150702-pages-articles.xml.bz2, 934 KB
Igbo,ig,igwiki,igwiki/20150702,/igwiki/20150702/igwiki-20150702-pages-articles.xml.bz2, 539 KB
Sichuan Yi,ii,iiwiki,iiwiki/20150702,/iiwiki/20150702/iiwiki-20150702-pages-articles.xml.bz2, 20 KB
Inupiak,ik,ikwiki,ikwiki/20150702,/ikwiki/20150702/ikwiki-20150702-pages-articles.xml.bz2, 169 KB
Ilokano,ilo,ilowiki,ilowiki/20150702,/ilowiki/20150702/ilowiki-20150702-pages-articles.xml.bz2, 9.2 MB
Ido,io,iowiki,iowiki/20150702,/iowiki/20150702/iowiki-20150702-pages-articles.xml.bz2, 8.6 MB
Icelandic,is,iswiki,iswiki/20150702,/iswiki/20150702/iswiki-20150702-pages-articles.xml.bz2, 30.3 MB
Italian,it,itwiki,itwiki/20150703,/itwiki/20150703/itwiki-20150703-pages-articles1.xml.bz2, 238.2 MB
Italian,it,itwiki,itwiki/20150703,/itwiki/20150703/itwiki-20150703-pages-articles2.xml.bz2, 582.8 MB
Italian,it,itwiki,itwiki/20150703,/itwiki/20150703/itwiki-20150703-pages-articles3.xml.bz2, 1008.6 MB
Italian,it,itwiki,itwiki/20150703,/itwiki/20150703/itwiki-20150703-pages-articles4.xml.bz2, 1.9 GB
Inuktitut,iu,iuwiki,iuwiki/20150702,/iuwiki/20150702/iuwiki-20150702-pages-articles.xml.bz2, 182 KB
Japanese,ja,jawiki,jawiki/20150703,/jawiki/20150703/jawiki-20150703-pages-articles1.xml.bz2, 290.0 MB
Japanese,ja,jawiki,jawiki/20150703,/jawiki/20150703/jawiki-20150703-pages-articles2.xml.bz2, 583.6 MB
Japanese,ja,jawiki,jawiki/20150703,/jawiki/20150703/jawiki-20150703-pages-articles3.xml.bz2, 215.0 MB
Japanese,ja,jawiki,jawiki/20150703,/jawiki/20150703/jawiki-20150703-pages-articles4.xml.bz2, 953.8 MB
Lojban,jbo,jbowiki,jbowiki/20150702,/jbowiki/20150702/jbowiki-20150702-pages-articles.xml.bz2, 855 KB
Javanese,jv,jvwiki,jvwiki/20150702,/jvwiki/20150702/jvwiki-20150702-pages-articles.xml.bz2, 30.1 MB
Karakalpak,kaa,kaawiki,kaawiki/20150702,/kaawiki/20150702/kaawiki-20150702-pages-articles.xml.bz2, 1.1 MB
Kabyle,kab,kabwiki,kabwiki/20150702,/kabwiki/20150702/kabwiki-20150702-pages-articles.xml.bz2, 2.5 MB
Georgian,ka,kawiki,kawiki/20150702,/kawiki/20150702/kawiki-20150702-pages-articles.xml.bz2, 80.3 MB
Kabardian,kbd,kbdwiki,kbdwiki/20150702,/kbdwiki/20150702/kbdwiki-20150702-pages-articles.xml.bz2, 1.3 MB
Kongo,kg,kgwiki,kgwiki/20150702,/kgwiki/20150702/kgwiki-20150702-pages-articles.xml.bz2, 290 KB
Kikuyu,ki,kiwiki,kiwiki/20150702,/kiwiki/20150702/kiwiki-20150702-pages-articles.xml.bz2, 192 KB
Kuanyama,kj,kjwiki,kjwiki/20150702,/kjwiki/20150702/kjwiki-20150702-pages-articles.xml.bz2, 5 KB
Kazakh,kk,kkwiki,kkwiki/20150702,/kkwiki/20150702/kkwiki-20150702-pages-articles.xml.bz2, 91.0 MB
Greenlandic,kl,klwiki,klwiki/20150702,/klwiki/20150702/klwiki-20150702-pages-articles.xml.bz2, 682 KB
Khmer,km,kmwiki,kmwiki/20150702,/kmwiki/20150702/kmwiki-20150702-pages-articles.xml.bz2, 17.0 MB
Kannada,kn,knwiki,knwiki/20150702,/knwiki/20150702/knwiki-20150702-pages-articles.xml.bz2, 51.8 MB
Komi-Permyak,koi,koiwiki,koiwiki/20150702,/koiwiki/20150702/koiwiki-20150702-pages-articles.xml.bz2, 1.7 MB
Korean,ko,kowiki,kowiki/20150702,/kowiki/20150702/kowiki-20150702-pages-articles.xml.bz2, 382.2 MB
Karachay-Balkar,krc,krcwiki,krcwiki/20150702,/krcwiki/20150702/krcwiki-20150702-pages-articles.xml.bz2, 2.7 MB
Kanuri,kr,krwiki,krwiki/20150702,/krwiki/20150702/krwiki-20150702-pages-articles.xml.bz2, 3 KB
Ripuarian,ksh,kshwiki,kshwiki/20150702,/kshwiki/20150702/kshwiki-20150702-pages-articles.xml.bz2, 2.7 MB
Kashmiri,ks,kswiki,kswiki/20150702,/kswiki/20150702/kswiki-20150702-pages-articles.xml.bz2, 211 KB
Kurdish,ku,kuwiki,kuwiki/20150702,/kuwiki/20150702/kuwiki-20150702-pages-articles.xml.bz2, 11.2 MB
Komi,kv,kvwiki,kvwiki/20150702,/kvwiki/20150702/kvwiki-20150702-pages-articles.xml.bz2, 2.3 MB
Cornish,kw,kwwiki,kwwiki/20150702,/kwwiki/20150702/kwwiki-20150702-pages-articles.xml.bz2, 1.1 MB
Kirghiz,ky,kywiki,kywiki/20150702,/kywiki/20150702/kywiki-20150702-pages-articles.xml.bz2, 15.5 MB
Ladino,lad,ladwiki,ladwiki/20150702,/ladwiki/20150702/ladwiki-20150702-pages-articles.xml.bz2, 1.9 MB
Latin,la,lawiki,lawiki/20150702,/lawiki/20150702/lawiki-20150702-pages-articles.xml.bz2, 59.9 MB
Lak,lbe,lbewiki,lbewiki/20150702,/lbewiki/20150702/lbewiki-20150702-pages-articles.xml.bz2, 758 KB
Luxembourgish,lb,lbwiki,lbwiki/20150702,/lbwiki/20150702/lbwiki-20150702-pages-articles.xml.bz2, 31.7 MB
Lezgian,lez,lezwiki,lezwiki/20150702,/lezwiki/20150702/lezwiki-20150702-pages-articles.xml.bz2, 2.6 MB
Luganda,lg,lgwiki,lgwiki/20150702,/lgwiki/20150702/lgwiki-20150702-pages-articles.xml.bz2, 356 KB
