Afar,aa,aawiki,aawiki/20150702,/aawiki/20150702/aawiki-20150702-pages-articles.xml.bz2, 31 KB
Ligurian,lij,lijwiki,lijwiki/20150702,/lijwiki/20150702/lijwiki-20150702-pages-articles.xml.bz2, 1.7 MB
Limburgish,li,liwiki,liwiki/20150702,/liwiki/20150702/liwiki-20150702-pages-articles.xml.bz2, 9.0 MB
Lombard,lmo,lmowiki,lmowiki/20150702,/lmowiki/20150702/lmowiki-20150702-pages-articles.xml.bz2, 15.6 MB
Lingala,ln,lnwiki,lnwiki/20150702,/lnwiki/20150702/lnwiki-20150702-pages-articles.xml.bz2, 919 KB
Lao,lo,lowiki,lowiki/20150702,/lowiki/20150702/lowiki-20150702-pages-articles.xml.bz2, 1.8 MB
Northern Luri,lrc,lrcwiki,lrcwiki/20150703,/lrcwiki/20150703/lrcwiki-20150703-pages-articles.xml.bz2, 2.6 MB
Latgalian,ltg,ltgwiki,ltgwiki/20150702,/ltgwiki/20150702/ltgwiki-20150702-pages-articles.xml.bz2, 619 KB
Lithuanian,lt,ltwiki,ltwiki/20150702,/ltwiki/20150702/ltwiki-20150702-pages-articles.xml.bz2, 131.2 MB
Latvian,lv,lvwiki,lvwiki/20150702,/lvwiki/20150702/lvwiki-20150702-pages-articles.xml.bz2, 75.7 MB
Maithili,mai,maiwiki,maiwiki/20150702,/maiwiki/20150702/maiwiki-20150702-pages-articles.xml.bz2, 2.0 MB
Banyumasan,map-bms,map_bmswiki,map_bmswiki/20150702,/map_bmswiki/20150702/map_bmswiki-20150702-pages-articles.xml.bz2, 3.6 MB
Moksha,mdf,mdfwiki,mdfwiki/20150702,/mdfwiki/20150702/mdfwiki-20150702-pages-articles.xml.bz2, 670 KB
Malagasy,mg,mgwiki,mgwiki/20150702,/mgwiki/20150702/mgwiki-20150702-pages-articles.xml.bz2, 18.4 MB
Meadow Mari,mhr,mhrwiki,mhrwiki/20150702,/mhrwiki/20150702/mhrwiki-20150702-pages-articles.xml.bz2, 3.5 MB
Marshallese,mh,mhwiki,mhwiki/20150702,/mhwiki/20150702/mhwiki-20150702-pages-articles.xml.bz2, 17 KB
Minangkabau,min,minwiki,minwiki/20150702,/minwiki/20150702/minwiki-20150702-pages-articles.xml.bz2, 16.9 MB
Maori,mi,miwiki,miwiki/20150702,/miwiki/20150702/miwiki-20150702-pages-articles.xml.bz2, 1.3 MB
Macedonian,mk,mkwiki,mkwiki/20150702,/mkwiki/20150702/mkwiki-20150702-pages-articles.xml.bz2, 93.9 MB
Malayalam,ml,mlwiki,mlwiki/20150702,/mlwiki/20150702/mlwiki-20150702-pages-articles.xml.bz2, 66.0 MB
Mongolian,mn,mnwiki,mnwiki/20150702,/mnwiki/20150702/mnwiki-20150702-pages-articles.xml.bz2, 18.4 MB
Moldavian,mo,mowiki,mowiki/20150702,/mowiki/20150702/mowiki-20150702-pages-articles.xml.bz2, 397 KB
Hill Mari,mrj,mrjwiki,mrjwiki/20150702,/mrjwiki/20150702/mrjwiki-20150702-pages-articles.xml.bz2, 2.4 MB
Marathi,mr,mrwiki,mrwiki/20150702,/mrwiki/20150702/mrwiki-20150702-pages-articles.xml.bz2, 30.4 MB
Malay,ms,mswiki,mswiki/20150702,/mswiki/20150702/mswiki-20150702-pages-articles.xml.bz2, 129.2 MB
Maltese,mt,mtwiki,mtwiki/20150702,/mtwiki/20150702/mtwiki-20150702-pages-articles.xml.bz2, 7.1 MB
Muscogee,mus,muswiki,muswiki/20150702,/muswiki/20150702/muswiki-20150702-pages-articles.xml.bz2, 3 KB
Mirandese,mwl,mwlwiki,mwlwiki/20150702,/mwlwiki/20150702/mwlwiki-20150702-pages-articles.xml.bz2, 7.4 MB
Burmese,my,myvwiki,myvwiki/20150702,/myvwiki/20150702/myvwiki-20150702-pages-articles.xml.bz2, 1.3 MB
Erzya,myv,mywiki,mywiki/20150702,/mywiki/20150702/mywiki-20150702-pages-articles.xml.bz2, 21.1 MB
Mazandarani,mzn,mznwiki,mznwiki/20150702,/mznwiki/20150702/mznwiki-20150702-pages-articles.xml.bz2, 4.8 MB
Nahuatl,nah,nahwiki,nahwiki/20150702,/nahwiki/20150702/nahwiki-20150702-pages-articles.xml.bz2, 4.0 MB
Neapolitan,nap,napwiki,napwiki/20150702,/napwiki/20150702/napwiki-20150702-pages-articles.xml.bz2, 4.7 MB
Nauruan,na,nawiki,nawiki/20150702,/nawiki/20150702/nawiki-20150702-pages-articles.xml.bz2, 387 KB
Dutch Low Saxon,nds-nl,nds_nlwiki,nds_nlwiki/20150702,/nds_nlwiki/20150702/nds_nlwiki-20150702-pages-articles.xml.bz2, 5.6 MB
Low Saxon,nds,ndswiki,ndswiki/20150702,/ndswiki/20150702/ndswiki-20150702-pages-articles.xml.bz2, 20.8 MB
Nepali,ne,newiki,newiki/20150702,/newiki/20150702/newiki-20150702-pages-articles.xml.bz2, 18.9 MB
Newar,new,newwiki,newwiki/20150702,/newwiki/20150702/newwiki-20150702-pages-articles.xml.bz2, 14.0 MB
Ndonga,ng,ngwiki,ngwiki/20150702,/ngwiki/20150702/ngwiki-20150702-pages-articles.xml.bz2, 80 KB
Dutch,nl,nlwiki,nlwiki/20150703,/nlwiki/20150703/nlwiki-20150703-pages-articles1.xml.bz2, 130.6 MB
Dutch,nl,nlwiki,nlwiki/20150703,/nlwiki/20150703/nlwiki-20150703-pages-articles2.xml.bz2, 284.5 MB
Dutch,nl,nlwiki,nlwiki/20150703,/nlwiki/20150703/nlwiki-20150703-pages-articles3.xml.bz2, 532.6 MB
Dutch,nl,nlwiki,nlwiki/20150703,/nlwiki/20150703/nlwiki-20150703-pages-articles4.xml.bz2, 1.0 GB
Norwegian (Nynorsk),nn,nnwiki,nnwiki/20150702,/nnwiki/20150702/nnwiki-20150702-pages-articles.xml.bz2, 87.7 MB
Novial,nov,novwiki,novwiki/20150702,/novwiki/20150702/novwiki-20150702-pages-articles.xml.bz2, 873 KB
Norwegian (Bokmël),no,nowiki,nowiki/20150702,/nowiki/20150702/nowiki-20150702-pages-articles.xml.bz2, 429.0 MB
Norman,nrm,nrmwiki,nrmwiki/20150702,/nrmwiki/20150702/nrmwiki-20150702-pages-articles.xml.bz2, 1.1 MB
Northern Sotho,nso,nsowiki,nsowiki/20150702,/nsowiki/20150702/nsowiki-20150702-pages-articles.xml.bz2, 490 KB
Navajo,nv,nvwiki,nvwiki/20150702,/nvwiki/20150702/nvwiki-20150702-pages-articles.xml.bz2, 1.2 MB
Chichewa,ny,nywiki,nywiki/20150702,/nywiki/20150702/nywiki-20150702-pages-articles.xml.bz2, 221 KB
Occitan,oc,ocwiki,ocwiki/20150702,/ocwiki/20150702/ocwiki-20150702-pages-articles.xml.bz2, 53.3 MB
Oromo,om,omwiki,omwiki/20150702,/omwiki/20150702/omwiki-20150702-pages-articles.xml.bz2, 799 KB
Oriya,or,orwiki,orwiki/20150702,/orwiki/20150702/orwiki-20150702-pages-articles.xml.bz2, 11.8 MB
Ossetian,os,oswiki,oswiki/20150702,/oswiki/20150702/oswiki-20150702-pages-articles.xml.bz2, 5.0 MB
Pangasinan,pag,pagwiki,pagwiki/20150702,/pagwiki/20150702/pagwiki-20150702-pages-articles.xml.bz2, 1.0 MB
Kapampangan,pam,pamwiki,pamwiki/20150702,/pamwiki/20150702/pamwiki-20150702-pages-articles.xml.bz2, 7.4 MB
Papiamentu,pap,papwiki,papwiki/20150702,/papwiki/20150702/papwiki-20150702-pages-articles.xml.bz2, 933 KB
Punjabi,pa,pawiki,pawiki/20150702,/pawiki/20150702/pawiki-20150702-pages-articles.xml.bz2, 15.2 MB
Picard,pcd,pcdwiki,pcdwiki/20150702,/pcdwiki/20150702/pcdwiki-20150702-pages-articles.xml.bz2, 2.5 MB
Pennsylvania German,pdc,pdcwiki,pdcwiki/20150702,/pdcwiki/20150702/pdcwiki-20150702-pages-articles.xml.bz2, 842 KB
Palatinate German,pfl,pflwiki,pflwiki/20150702,/pflwiki/20150702/pflwiki-20150702-pages-articles.xml.bz2, 2.3 MB
Norfolk,pih,pihwiki,pihwiki/20150702,/pihwiki/20150702/pihwiki-20150702-pages-articles.xml.bz2, 453 KB
Pali,pi,piwiki,piwiki/20150702,/piwiki/20150702/piwiki-20150702-pages-articles.xml.bz2, 485 KB
Polish,pl,plwiki,plwiki/20150703,/plwiki/20150703/plwiki-20150703-pages-articles1.xml.bz2, 163.9 MB
Polish,pl,plwiki,plwiki/20150703,/plwiki/20150703/plwiki-20150703-pages-articles2.xml.bz2, 154.8 MB
Polish,pl,plwiki,plwiki/20150703,/plwiki/20150703/plwiki-20150703-pages-articles3.xml.bz2, 278.6 MB
Polish,pl,plwiki,plwiki/20150703,/plwiki/20150703/plwiki-20150703-pages-articles4.xml.bz2, 691.4 MB
Piedmontese,pms,pmswiki,pmswiki/20150702,/pmswiki/20150702/pmswiki-20150702-pages-articles.xml.bz2, 10.4 MB
Western Punjabi,pnb,pnbwiki,pnbwiki/20150702,/pnbwiki/20150702/pnbwiki-20150702-pages-articles.xml.bz2, 7.1 MB
Pontic,pnt,pntwiki,pntwiki/20150702,/pntwiki/20150702/pntwiki-20150702-pages-articles.xml.bz2, 374 KB
Pashto,ps,pswiki,pswiki/20150702,/pswiki/20150702/pswiki-20150702-pages-articles.xml.bz2, 6.8 MB
Portuguese,pt,ptwiki,ptwiki/20150703,/ptwiki/20150703/ptwiki-20150703-pages-articles1.xml.bz2, 136.7 MB
Portuguese,pt,ptwiki,ptwiki/20150703,/ptwiki/20150703/ptwiki-20150703-pages-articles2.xml.bz2, 305.0 MB
Portuguese,pt,ptwiki,ptwiki/20150703,/ptwiki/20150703/ptwiki-20150703-pages-articles3.xml.bz2, 524.7 MB
Portuguese,pt,ptwiki,ptwiki/20150703,/ptwiki/20150703/ptwiki-20150703-pages-articles4.xml.bz2, 1.1 GB
Quechua,qu,quwiki,quwiki/20150702,/quwiki/20150702/quwiki-20150702-pages-articles.xml.bz2, 8.5 MB
Romansh,rm,rmwiki,rmwiki/20150702,/rmwiki/20150702/rmwiki-20150702-pages-articles.xml.bz2, 3.0 MB
Romani,rmy,rmywiki,rmywiki/20150702,/rmywiki/20150702/rmywiki-20150702-pages-articles.xml.bz2, 405 KB
Kirundi,rn,rnwiki,rnwiki/20150702,/rnwiki/20150702/rnwiki-20150702-pages-articles.xml.bz2, 197 KB
Aromanian,roa-rup,roa_rupwiki,roa_rupwiki/20150702,/roa_rupwiki/20150702/roa_rupwiki-20150702-pages-articles.xml.bz2, 613 KB
Tarantino,roa-tara,roa_tarawiki,roa_tarawiki/20150702,/roa_tarawiki/20150702/roa_tarawiki-20150702-pages-articles.xml.bz2, 5.1 MB
Romanian,ro,rowiki,rowiki/20150702,/rowiki/20150702/rowiki-20150702-pages-articles.xml.bz2, 305.9 MB
Rusyn,rue,ruewiki,ruewiki/20150702,/ruewiki/20150702/ruewiki-20150702-pages-articles.xml.bz2, 1.8 MB
Russian,ru,ruwiki,ruwiki/20150703,/ruwiki/20150703/ruwiki-20150703-pages-articles1.xml.bz2, 263.5 MB
Russian,ru,ruwiki,ruwiki/20150703,/ruwiki/20150703/ruwiki-20150703-pages-articles2.xml.bz2, 371.8 MB
Russian,ru,ruwiki,ruwiki/20150703,/ruwiki/20150703/ruwiki-20150703-pages-articles3.xml.bz2, 517.4 MB
Russian,ru,ruwiki,ruwiki/20150703,/ruwiki/20150703/ruwiki-20150703-pages-articles4.xml.bz2, 1.3 GB
Kinyarwanda,rw,rwwiki,rwwiki/20150702,/rwwiki/20150702/rwwiki-20150702-pages-articles.xml.bz2, 704 KB
Sakha,sah,sahwiki,sahwiki/20150702,/sahwiki/20150702/sahwiki-20150702-pages-articles.xml.bz2, 8.0 MB
Sanskrit,sa,sawiki,sawiki/20150702,/sawiki/20150702/sawiki-20150702-pages-articles.xml.bz2, 10.9 MB
Sicilian,scn,scnwiki,scnwiki/20150702,/scnwiki/20150702/scnwiki-20150702-pages-articles.xml.bz2, 9.6 MB
Scots,sco,scowiki,scowiki/20150702,/scowiki/20150702/scowiki-20150702-pages-articles.xml.bz2, 30.7 MB
Sardinian,sc,scwiki,scwiki/20150702,/scwiki/20150702/scwiki-20150702-pages-articles.xml.bz2, 2.9 MB
Sindhi,sd,sdwiki,sdwiki/20150702,/sdwiki/20150702/sdwiki-20150702-pages-articles.xml.bz2, 1.8 MB
Northern Sami,se,sewiki,sewiki/20150702,/sewiki/20150702/sewiki-20150702-pages-articles.xml.bz2, 2.4 MB
Sango,sg,sgwiki,sgwiki/20150702,/sgwiki/20150702/sgwiki-20150702-pages-articles.xml.bz2, 204 KB
Serbo-Croatian,sh,shwiki,shwiki/20150702,/shwiki/20150702/shwiki-20150702-pages-articles.xml.bz2, 302.8 MB
Simple English,simple,simplewiki,simplewiki/20150702,/simplewiki/20150702/simplewiki-20150702-pages-articles.xml.bz2, 104.6 MB
Sinhalese,si,siwiki,siwiki/20150702,/siwiki/20150702/siwiki-20150702-pages-articles.xml.bz2, 25.1 MB
Slovak,sk,skwiki,skwiki/20150702,/skwiki/20150702/skwiki-20150702-pages-articles.xml.bz2, 158.9 MB
Slovenian,sl,slwiki,slwiki/20150702,/slwiki/20150702/slwiki-20150702-pages-articles.xml.bz2, 142.1 MB
Samoan,sm,smwiki,smwiki/20150702,/smwiki/20150702/smwiki-20150702-pages-articles.xml.bz2, 263 KB
Shona,sn,snwiki,snwiki/20150702,/snwiki/20150702/snwiki-20150702-pages-articles.xml.bz2, 929 KB
Somali,so,sowiki,sowiki/20150702,/sowiki/20150702/sowiki-20150702-pages-articles.xml.bz2, 4.1 MB
Albanian,sq,sqwiki,sqwiki/20150702,/sqwiki/20150702/sqwiki-20150702-pages-articles.xml.bz2, 49.0 MB
Sranan,srn,srnwiki,srnwiki/20150702,/srnwiki/20150702/srnwiki-20150702-pages-articles.xml.bz2, 552 KB
Serbian,sr,srwiki,srwiki/20150702,/srwiki/20150702/srwiki-20150702-pages-articles.xml.bz2, 272.4 MB
Swati,ss,sswiki,sswiki/20150702,/sswiki/20150702/sswiki-20150702-pages-articles.xml.bz2, 403 KB
Saterland Frisian,stq,stqwiki,stqwiki/20150702,/stqwiki/20150702/stqwiki-20150702-pages-articles.xml.bz2, 2.4 MB
Sesotho,st,stwiki,stwiki/20150702,/stwiki/20150702/stwiki-20150702-pages-articles.xml.bz2, 206 KB
Sundanese,su,suwiki,suwiki/20150702,/suwiki/20150702/suwiki-20150702-pages-articles.xml.bz2, 13.6 MB
Swedish,sv,svwiki,svwiki/20150702,/svwiki/20150702/svwiki-20150702-pages-articles.xml.bz2, 790.5 MB
Swahili,sw,swwiki,swwiki/20150702,/swwiki/20150702/swwiki-20150702-pages-articles.xml.bz2, 18.1 MB
Silesian,szl,szlwiki,szlwiki/20150702,/szlwiki/20150702/szlwiki-20150702-pages-articles.xml.bz2, 2.2 MB
Tamil,ta,tawiki,tawiki/20150702,/tawiki/20150702/tawiki-20150702-pages-articles.xml.bz2, 83.9 MB
Tetum,tet,tetwiki,tetwiki/20150702,/tetwiki/20150702/tetwiki-20150702-pages-articles.xml.bz2, 629 KB
Telugu,te,tewiki,tewiki/20150702,/tewiki/20150702/tewiki-20150702-pages-articles.xml.bz2, 77.3 MB
Tajik,tg,tgwiki,tgwiki/20150702,/tgwiki/20150702/tgwiki-20150702-pages-articles.xml.bz2, 9.4 MB
Thai,th,thwiki,thwiki/20150702,/thwiki/20150702/thwiki-20150702-pages-articles.xml.bz2, 170.4 MB
Tigrinya,ti,tiwiki,tiwiki/20150702,/tiwiki/20150702/tiwiki-20150702-pages-articles.xml.bz2, 206 KB
Turkmen,tk,tkwiki,tkwiki/20150702,/tkwiki/20150702/tkwiki-20150702-pages-articles.xml.bz2, 2.9 MB
Tagalog,tl,tlwiki,tlwiki/20150702,/tlwiki/20150702/tlwiki-20150702-pages-articles.xml.bz2, 33.7 MB
Tswana,tn,tnwiki,tnwiki/20150702,/tnwiki/20150702/tnwiki-20150702-pages-articles.xml.bz2, 769 KB
Tongan,to,towiki,towiki/20150702,/towiki/20150702/towiki-20150702-pages-articles.xml.bz2, 664 KB
Tok Pisin,tpi,tpiwiki,tpiwiki/20150702,/tpiwiki/20150702/tpiwiki-20150702-pages-articles.xml.bz2, 1.2 MB
Turkish,tr,trwiki,trwiki/20150702,/trwiki/20150702/trwiki-20150702-pages-articles.xml.bz2, 330.8 MB
Tsonga,ts,tswiki,tswiki/20150702,/tswiki/20150702/tswiki-20150702-pages-articles.xml.bz2, 443 KB
Tatar,tt,ttwiki,ttwiki/20150702,/ttwiki/20150702/ttwiki-20150702-pages-articles.xml.bz2, 35.8 MB
Tumbuka,tum,tumwiki,tumwiki/20150702,/tumwiki/20150702/tumwiki-20150702-pages-articles.xml.bz2, 147 KB
Twi,tw,twwiki,twwiki/20150702,/twwiki/20150702/twwiki-20150702-pages-articles.xml.bz2, 137 KB
Tuvan,tyv,tyvwiki,tyvwiki/20150702,/tyvwiki/20150702/tyvwiki-20150702-pages-articles.xml.bz2, 1.0 MB
Tahitian,ty,tywiki,tywiki/20150702,/tywiki/20150702/tywiki-20150702-pages-articles.xml.bz2, 341 KB
Udmurt,udm,udmwiki,udmwiki/20150702,/udmwiki/20150702/udmwiki-20150702-pages-articles.xml.bz2, 1.5 MB
Uyghur,ug,ugwiki,ugwiki/20150702,/ugwiki/20150702/ugwiki-20150702-pages-articles.xml.bz2, 4.1 MB
Ukrainian,uk,ukwiki,ukwiki/20150702,/ukwiki/20150702/ukwiki-20150702-pages-articles.xml.bz2, 727.3 MB
Urdu,ur,urwiki,urwiki/20150702,/urwiki/20150702/urwiki-20150702-pages-articles.xml.bz2, 51.9 MB
Uzbek,uz,uzwiki,uzwiki/20150702,/uzwiki/20150702/uzwiki-20150702-pages-articles.xml.bz2, 45.1 MB
Venetian,vec,vecwiki,vecwiki/20150702,/vecwiki/20150702/vecwiki-20150702-pages-articles.xml.bz2, 8.5 MB
Vepsian,vep,vepwiki,vepwiki/20150702,/vepwiki/20150702/vepwiki-20150702-pages-articles.xml.bz2, 1.6 MB
Venda,ve,vewiki,vewiki/20150703,/vewiki/20150703/vewiki-20150703-pages-articles.xml.bz2, 187 KB
Vietnamese,vi,viwiki,viwiki/20150702,/viwiki/20150702/viwiki-20150702-pages-articles.xml.bz2, 389.0 MB
West Flemish,vls,vlswiki,vlswiki/20150702,/vlswiki/20150702/vlswiki-20150702-pages-articles.xml.bz2, 4.9 MB
Volapôk,vo,vowiki,vowiki/20150702,/vowiki/20150702/vowiki-20150702-pages-articles.xml.bz2, 18.6 MB
Waray-Waray,war,warwiki,warwiki/20150702,/warwiki/20150702/warwiki-20150702-pages-articles.xml.bz2, 182.5 MB
Walloon,wa,wawiki,wawiki/20150702,/wawiki/20150702/wawiki-20150702-pages-articles.xml.bz2, 6.6 MB
Wolof,wo,wowiki,wowiki/20150702,/wowiki/20150702/wowiki-20150702-pages-articles.xml.bz2, 1.3 MB
Wu,wuu,wuuwiki,wuuwiki/20150702,/wuuwiki/20150702/wuuwiki-20150702-pages-articles.xml.bz2, 3.2 MB
Kalmyk,xal,xalwiki,xalwiki/20150702,/xalwiki/20150702/xalwiki-20150702-pages-articles.xml.bz2, 1.3 MB
Xhosa,xh,xhwiki,xhwiki/20150702,/xhwiki/20150702/xhwiki-20150702-pages-articles.xml.bz2, 555 KB
Mingrelian,xmf,xmfwiki,xmfwiki/20150702,/xmfwiki/20150702/xmfwiki-20150702-pages-articles.xml.bz2, 4.7 MB
Yiddish,yi,yiwiki,yiwiki/20150702,/yiwiki/20150702/yiwiki-20150702-pages-articles.xml.bz2, 8.4 MB
Yoruba,yo,yowiki,yowiki/20150702,/yowiki/20150702/yowiki-20150702-pages-articles.xml.bz2, 8.6 MB
Zhuang,za,zawiki,zawiki/20150702,/zawiki/20150702/zawiki-20150702-pages-articles.xml.bz2, 415 KB
Zeelandic,zea,zeawiki,zeawiki/20150702,/zeawiki/20150702/zeawiki-20150702-pages-articles.xml.bz2, 2.1 MB
Classical Chinese,zh-classical,zh_classicalwiki,zh_classicalwiki/20150702,/zh_classicalwiki/20150702/zh_classicalwiki-20150702-pages-articles.xml.bz2, 8.4 MB
Min Nan,zh-min-nan,zh_min_nanwiki,zh_min_nanwiki/20150702,/zh_min_nanwiki/20150702/zh_min_nanwiki-20150702-pages-articles.xml.bz2, 5.1 MB
Cantonese,zh-yue,zh_yuewiki,zh_yuewiki/20150702,/zh_yuewiki/20150702/zh_yuewiki-20150702-pages-articles.xml.bz2, 25.7 MB
Chinese,zh,zhwiki,zhwiki/20150703,/zhwiki/20150703/zhwiki-20150703-pages-articles.xml.bz2, 1.1 GB
Zulu,zu,zuwiki,zuwiki/20150702,/zuwiki/20150702/zuwiki-20150702-pages-articles.xml.bz2, 967 KB
